"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000014475",105.420341108356,0.490937689471129,0.271396997222411,1.80892822874088,0.0704621542205446,0.286737706640963
"ENSRNOG00000046109",600.390674276043,-0.244714656808579,0.135394162900396,-1.80742398022435,0.07069619776298,0.287243715766835
"ENSRNOG00000009630",304.690373608417,0.285965569425555,0.158202489315143,1.80759209708707,0.0706700091330579,0.287243715766835
"ENSRNOG00000053023",390.940303045922,-0.283618269200069,0.156910666158195,-1.80751427639807,0.0706821307660607,0.287243715766835
"ENSRNOG00000005386",500.211249338216,-0.335793803724977,0.185791812153425,-1.80736599655792,0.0707052320922395,0.287243715766835
"ENSRNOG00000001627",567.506989794882,0.466703935597079,0.258344223996745,1.80651972154392,0.070837196447398,0.287659064213794
"ENSRNOG00000012865",647.542306711895,-0.2641882965929,0.14626622953928,-1.80621526530805,0.0708847213694239,0.28773131237077
"ENSRNOG00000019965",647.214380999256,0.308344223219429,0.170774049127139,1.80556837994672,0.0709857854870207,0.287771408631205
"ENSRNOG00000007733",76.344569713876,-0.528128780946999,0.292529744477088,-1.80538489134175,0.0710144737555423,0.287771408631205
"ENSRNOG00000006744",153.812096866089,-0.45490866522601,0.251994951900619,-1.8052292785826,0.0710388111107719,0.287771408631205
"ENSRNOG00000005326",106.429753634986,0.468501867405076,0.259528969709401,1.80520065998668,0.0710432877151958,0.287771408631205
"ENSRNOG00000037446",297.514727240657,-0.438766446349124,0.24297417690345,-1.80581513616352,0.0709472203700181,0.287771408631205
"ENSRNOG00000046183",77.3563311388136,-0.482097854751804,0.267195290121277,-1.80429024229052,0.0711858186631254,0.288107556337543
"ENSRNOG00000018011",93.8290472415671,-0.430487527825088,0.238579821039453,-1.80437526505605,0.0711724979612709,0.288107556337543
"ENSRNOG00000021986",67.3215354888272,-0.642085425205231,0.355999276532416,-1.80361441028593,0.0712917754376805,0.288415765430783
"ENSRNOG00000017133",866.172958755434,-0.291977901683513,0.16197019036052,-1.80266443494087,0.0714409308614762,0.288898406998122
"ENSRNOG00000002980",191.500039255077,-0.354622465964826,0.196859955637986,-1.80139462500417,0.0716407027377684,0.289585246613778
"ENSRNOG00000002943",217.458472235398,-0.321297848801673,0.178389631289315,-1.80110159138447,0.0716868689700193,0.28965086890308
"ENSRNOG00000004162",247.864844365561,-0.479601046099364,0.266362448412573,-1.80055803270175,0.0717725689285409,0.289876105810305
"ENSRNOG00000016484",234.297036285984,-0.351438738010349,0.195241263444196,-1.80002286305015,0.0718570282172782,0.290096146040301
"ENSRNOG00000012953",469.469318575224,0.257164608957248,0.142953631272462,1.79893722648504,0.072028611082903,0.290667585258237
"ENSRNOG00000029707",245.563315219224,-1.65773351106205,0.92173297963071,-1.79849647099122,0.0720983673871714,0.290827803753922
"ENSRNOG00000003183",181.307682871945,0.536444185625364,0.298351835448466,1.79802542464339,0.0721729788342834,0.290851112112398
"ENSRNOG00000030628",1941.10156147952,0.279940723037278,0.15567399626619,1.79824973824532,0.0721374407701028,0.290851112112398
"ENSRNOG00000000801",57.4902807443375,-0.523816270153836,0.291350436039754,-1.79789080556709,0.0721943134539609,0.290851112112398
"ENSRNOG00000048580",260.776629131631,0.322734738216751,0.179527793785312,1.7976867615423,0.0722266604828634,0.290860338532114
"ENSRNOG00000024569",178.32233359457,-0.342446223272216,0.190530908828477,-1.79732635181255,0.0722838251083332,0.290969457393237
"ENSRNOG00000017941",972.15220830822,-0.254716900378601,0.141747029876654,-1.79698227610308,0.0723384335545331,0.291068200210901
"ENSRNOG00000034075",219.250578210212,-0.50670754890055,0.282050892532232,-1.79651106348705,0.0724132747725711,0.291102645438984
"ENSRNOG00000018766",57.6773725937505,-0.534849806872066,0.297718387560473,-1.79649571279311,0.072415713940861,0.291102645438984
"ENSRNOG00000037659",113.698621484498,-0.419320715058072,0.233427962360031,-1.79636025957904,0.0724372398694919,0.291102645438984
"ENSRNOG00000006197",3898.95640680264,0.19320290791007,0.107608369514844,1.79542640392315,0.0725857887671144,0.291457542696832
"ENSRNOG00000003837",251.507159309317,-0.305512573101821,0.17015400866869,-1.79550617403726,0.072573089961095,0.291457542696832
"ENSRNOG00000006523",107.217525622301,-0.467379125222675,0.260352686664317,-1.79517688567311,0.0726255219513782,0.291496132693275
"ENSRNOG00000021200",1043.7943207631,-0.409573542977333,0.228219990721952,-1.79464358788941,0.0727105037633172,0.291539821989361
"ENSRNOG00000010472",203.933497953236,-0.310126451881609,0.172796376921262,-1.79475089354984,0.0726933979056752,0.291539821989361
"ENSRNOG00000047896",800.299842926257,0.252213664683161,0.140544908655187,1.79454145366405,0.0727267882899986,0.291539821989361
"ENSRNOG00000004903",96.931592555881,0.490760925244639,0.273531679543319,1.79416485163254,0.0727868604227586,0.291659812965232
"ENSRNOG00000011148",875.997035872333,0.275346793049562,0.153632686680085,1.79224095470599,0.0730943769153937,0.292770813497626
"ENSRNOG00000011589",985.727204924983,-0.219550222415481,0.122514565201374,-1.79203364150713,0.0731275772943918,0.292782608803405
"ENSRNOG00000021015",54.8667821270136,-0.613355302906074,0.342436509947814,-1.79115043252703,0.0732691579485545,0.292985802259571
"ENSRNOG00000004449",905.674485316099,-0.360554439414027,0.201295110914986,-1.79117335624859,0.0732654803850862,0.292985802259571
"ENSRNOG00000020679",310.069003103813,0.410939331053976,0.229409874758688,1.79128876420963,0.0732469682284609,0.292985802259571
"ENSRNOG00000024846",195.152050665115,0.511421748983797,0.285612950149899,1.79061120553317,0.0733557075988613,0.293210732108294
"ENSRNOG00000032844",2700.47950254104,-0.383729483871353,0.214376226289765,-1.78998152226395,0.0734568819314558,0.2934939085263
"ENSRNOG00000039902",876.974421277249,-0.342417671406018,0.191385148372504,-1.78915487600715,0.0735898765148745,0.293651576424486
"ENSRNOG00000026212",586.606769235465,-0.415031958722078,0.231956242473861,-1.78926833050784,0.0735716117926961,0.293651576424486
"ENSRNOG00000001769",246.936425619095,0.296290876387665,0.165619825785404,1.78898193487761,0.0736177249566811,0.293651576424486
"ENSRNOG00000002950",126.027046357574,0.597941208457231,0.334143896000816,1.78947218732307,0.0735388027702981,0.293651576424486
"ENSRNOG00000008680",3130.26052930302,0.34531444843401,0.19312117830598,1.78807136256644,0.0737644951792286,0.294115788977913
"ENSRNOG00000010284",1200.60477726236,-0.251807488528472,0.140893548435144,-1.78721801903077,0.073902258087047,0.294180235091877
"ENSRNOG00000016623",197.449575162897,-0.391710834988735,0.219107167258257,-1.78775911299621,0.0738148800516765,0.294180235091877
"ENSRNOG00000014743",312.350593873293,-0.318201932780406,0.178025028935414,-1.78739997787528,0.0738728652074372,0.294180235091877
"ENSRNOG00000002928",829.443033091468,-0.244465157405667,0.136763221885733,-1.78750656817605,0.0738556514904154,0.294180235091877
"ENSRNOG00000002879",403.730334871827,-0.318105545046321,0.178193337027413,-1.78517081700639,0.0742336139969113,0.29533357991694
"ENSRNOG00000000068",637.498222467428,-0.226438851226907,0.126852869694606,-1.78505107351573,0.074253032958346,0.29533357991694
"ENSRNOG00000006763",596.665535502678,-0.301315576514897,0.168860205955091,-1.78440843898433,0.0743573207928539,0.295505459265892
"ENSRNOG00000049942",610.239187539025,-0.46614278811643,0.26120544389348,-1.78458297487293,0.0743289849772954,0.295505459265892
"ENSRNOG00000057502",66.3390310293324,0.496891134735404,0.278548132879348,1.78386094208943,0.0744462639220682,0.295710123075648
"ENSRNOG00000007799",82.3268863168387,-0.559746951871833,0.313809578517975,-1.78371531715298,0.0744699359238766,0.295710123075648
"ENSRNOG00000000307",257.063698017963,0.375685870254055,0.210738036936865,1.78271505094549,0.0746327000368462,0.296234880334931
"ENSRNOG00000013211",1448.39607962275,-0.340904406722341,0.191273149352703,-1.78229096909844,0.0747017946413573,0.296350130430088
"ENSRNOG00000054782",374.881887216957,-0.330786726942503,0.185609903375766,-1.78216097808546,0.0747229842150889,0.296350130430088
"ENSRNOG00000006911",154.682384812842,-0.677026598492598,0.380146768259376,-1.78096107877644,0.0749188093029374,0.296867609090911
"ENSRNOG00000019734",271.865051740907,-0.304125961015726,0.170791037602251,-1.7806903997152,0.0749630423570595,0.296867609090911
"ENSRNOG00000017657",320.012820662526,0.357544026719996,0.200789381936042,1.78069190348863,0.0749627965588271,0.296867609090911
"ENSRNOG00000001399",134.88867285959,-0.517460372218243,0.29060847284039,-1.78061006673555,0.0749761740847564,0.296867609090911
"ENSRNOG00000016467",214.901037656754,-0.333527151108263,0.187354120990326,-1.78019650352652,0.0750438074276951,0.297013875042047
"ENSRNOG00000017123",20036.4917455402,-0.218103559691497,0.122662223878836,-1.77808254892668,0.0753902981399788,0.29814136293444
"ENSRNOG00000015320",2663.34911394161,-0.241181526593258,0.135637154080387,-1.77813762186663,0.0753812547925446,0.29814136293444
"ENSRNOG00000007299",59.8932182463026,0.589392912528737,0.331675793897194,1.7770151556837,0.0755657462837651,0.298693744167445
"ENSRNOG00000001592",1406.48552797377,-0.229169851640869,0.128974815737154,-1.776857368092,0.0755917101856021,0.298693744167445
"ENSRNOG00000049110",146.91895072325,0.404048766243512,0.22750068578139,1.77603317922202,0.0757274485875078,0.298985932264917
"ENSRNOG00000009745",289.640438532653,-0.310594473199655,0.174862689258967,-1.77621924102788,0.0756967880807575,0.298985932264917
"ENSRNOG00000032798",616.066350290155,-0.322386518299625,0.181573989441327,-1.7755104643102,0.0758136392720742,0.299202271945359
"ENSRNOG00000020605",343.107751861711,-0.303495941323886,0.170987388294904,-1.77496097431726,0.0759043311956162,0.299202271945359
"ENSRNOG00000019930",516.734904118533,-0.303286905710855,0.170870544789767,-1.7749513591357,0.0759059189444927,0.299202271945359
"ENSRNOG00000037371",58.7667703208938,0.490613906366167,0.276390503105082,1.77507512325646,0.0758854839234337,0.299202271945359
"ENSRNOG00000019622",980.580109586711,-0.262966937306753,0.148230150407221,-1.77404486593533,0.0760557293414751,0.299670721839354
"ENSRNOG00000016469",289.698407366826,0.479866300944396,0.270859752029861,1.77164121781922,0.076454133055603,0.300995380626147
"ENSRNOG00000017209",114.485113774106,0.543488485214813,0.306765373620468,1.77167481062325,0.076448553358648,0.300995380626147
"ENSRNOG00000004050",133.153488475766,-0.551115885853947,0.311241402527211,-1.77070235958009,0.0766102098988801,0.301485471650502
"ENSRNOG00000019742",1634.27765333447,-0.201998890722362,0.114090293222427,-1.77051776287883,0.0766409280004377,0.301485471650502
"ENSRNOG00000011228",108.219515765154,0.449351127257621,0.25385330388745,1.77012124867537,0.0767069445160725,0.30154398319431
"ENSRNOG00000008079",1216.764917996,-0.265868768043968,0.150203750126915,-1.77005412860413,0.0767181240698969,0.30154398319431
"ENSRNOG00000016826",359.922916978382,0.426683365222975,0.241249325064889,1.76864065882137,0.0769538610103422,0.302102439349729
"ENSRNOG00000003172",3013.31112830905,0.351853102286519,0.198937991268613,1.76865715815655,0.076951105867596,0.302102439349729
"ENSRNOG00000060141",484.083986658958,-0.340084351597165,0.192279809989438,-1.76869506796291,0.0769447758002667,0.302102439349729
"ENSRNOG00000027087",211.062818899299,-0.328537691016906,0.185876710754264,-1.7675032535477,0.0771439846151563,0.302726009375859
"ENSRNOG00000033722",742.735763681605,-0.396605444587198,0.224545060183492,-1.76626216699269,0.0773518756468975,0.303418767991499
"ENSRNOG00000011778",171.856706172118,0.475253421194186,0.269175140179383,1.76559180345357,0.0774643561374594,0.303736861564909
"ENSRNOG00000013285",442.702499879565,-0.272524674970311,0.154464694260891,-1.76431692869579,0.0776786353844785,0.304453687572134
"ENSRNOG00000005679",249.963632044552,0.4057778843639,0.230030506954375,1.76401769372435,0.0777290002906638,0.304527747292613
"ENSRNOG00000046644",302.780179712895,-0.352667765772748,0.200134041436666,-1.76215781803593,0.0780426367881752,0.305385602991982
"ENSRNOG00000008176",25635.652468117,-1.01159990949703,0.574035341635648,-1.76226067651966,0.0780252645742006,0.305385602991982
"ENSRNOG00000004159",1306.46613016421,-0.28236151077352,0.160235004667274,-1.76217120197824,0.0780403761380893,0.305385602991982
"ENSRNOG00000009085",295.008076921562,-0.344736761721704,0.195740755790549,-1.76119051103791,0.0782061635598594,0.305901796592061
"ENSRNOG00000008214",347.415550356425,-0.298414598040682,0.169482245636197,-1.76074253040784,0.0782819907635801,0.306074676613804
"ENSRNOG00000017419",187.021868313227,-0.350652090425254,0.199328690359083,-1.75916517483543,0.0785494574758839,0.306624889065804
"ENSRNOG00000002635",255.354885747243,-0.281354964514153,0.159911574672742,-1.75944089782084,0.0785026505232321,0.306624889065804
"ENSRNOG00000005064",859.076614975453,-0.24284572817355,0.138044879166906,-1.75917954826802,0.0785470168695847,0.306624889065804
"ENSRNOG00000015225",521.500084793701,-0.253520444837006,0.144068669354642,-1.75971948635783,0.0784553801687738,0.306624889065804
"ENSRNOG00000003703",171.830236492579,0.352213464753718,0.200373450288482,1.75778509701075,0.0787840820272613,0.307292850373965
"ENSRNOG00000011754",9301.89219664352,-0.471974353094587,0.268484630278422,-1.75791944814548,0.0787612162094381,0.307292850373965
"ENSRNOG00000015632",169.220261454955,0.335830854858972,0.191108145032123,1.75728174642961,0.078869797530704,0.307503235578011
"ENSRNOG00000010539",164.819987296263,-0.357838953421284,0.203666396251674,-1.75698573749543,0.0789202402690258,0.307533353827143
"ENSRNOG00000002593",211.421519331545,-0.461083154997991,0.262446775557443,-1.75686347838963,0.0789410820405728,0.307533353827143
"ENSRNOG00000021719",1381.31608171967,0.228070891929997,0.129896841555249,1.75578473809921,0.0791251713106502,0.308010548658409
"ENSRNOG00000011603",211.955631868525,-0.332029915421297,0.18910757655304,-1.75577267433371,0.0791272319897493,0.308010548658409
"ENSRNOG00000021058",117.677019579062,-0.47507011092385,0.270707169583664,-1.75492252995917,0.0792725598500229,0.308452175982578
"ENSRNOG00000016575",163.782813554546,0.32681066699266,0.186269179511845,1.75450747058172,0.0793435909553556,0.308604473342032
"ENSRNOG00000026857",67.1102456359272,0.485373049416583,0.276923862332882,1.75273104068269,0.079648184920503,0.309664718953679
"ENSRNOG00000025076",935.565632810235,-0.258201785043935,0.147343455727924,-1.75238040785955,0.0797084180462555,0.309774442342817
"ENSRNOG00000020626",149.932915627042,-0.352423232939782,0.201139726467898,-1.75213141197161,0.0797512140465783,0.309816338148831
"ENSRNOG00000017749",95.3514280688096,-0.525685300479515,0.30016540144505,-1.75131876608287,0.0798910169732055,0.310204296296704
"ENSRNOG00000021088",124.568708875341,-0.497034712451947,0.283854430013506,-1.7510197477922,0.0799425084613964,0.310204296296704
"ENSRNOG00000018373",122.041453706,-0.440080451749313,0.251332040764976,-1.75099223485333,0.0799472475936736,0.310204296296704
"ENSRNOG00000032492",98.7766557332391,-0.526762584343466,0.300872238142151,-1.75078494312457,0.0799829611499498,0.310218482985196
"ENSRNOG00000032942",338.346172893027,0.332081273616827,0.189747743702687,1.75011974918216,0.0800976526159047,0.310414491135006
"ENSRNOG00000001138",72.1191590682225,0.484488256418066,0.276826267605413,1.75015276046222,0.0800919577245741,0.310414491135006
"ENSRNOG00000007504",595.896953072598,-0.239086817182479,0.136682773223602,-1.74920958613674,0.0802547976633826,0.310774580627672
"ENSRNOG00000016135",211.625375427498,-0.402398702711661,0.230026261914978,-1.74935983118482,0.0802288397173482,0.310774580627672
"ENSRNOG00000013865",143.591275353666,0.358691522592664,0.20510805762522,1.74879293746751,0.0803268180554592,0.310900311070204
"ENSRNOG00000043044",307.49268792015,0.354103338097121,0.202560974779961,1.74813207964554,0.0804411592409884,0.310900311070204
"ENSRNOG00000013634",286.459784589597,0.391742458370134,0.224069172991779,1.74831036835445,0.0804102988312995,0.310900311070204
"ENSRNOG00000003131",612.004794127052,0.230812165609944,0.132036539588681,1.74809311368631,0.0804479052309385,0.310900311070204
"ENSRNOG00000014199",203.883439691719,0.342746847101129,0.196020032437491,1.74852969280284,0.0803723486423483,0.310900311070204
"ENSRNOG00000055917",284.005949571497,0.308658838002928,0.176666429459546,1.74712784396656,0.0806151644968214,0.311422334066164
"ENSRNOG00000057082",76.913566149179,-0.530399681156373,0.303616174868237,-1.74694145127991,0.0806474946162932,0.311422907183507
"ENSRNOG00000023991",363.258878756918,-0.354045085381111,0.202711053006621,-1.74655047235903,0.0807153447651766,0.311560586873799
"ENSRNOG00000047229",59.6507746069028,-0.502182815588094,0.287572489249946,-1.74628253522407,0.0807618691105998,0.31161587216239
"ENSRNOG00000014087",504.446956191041,-0.335089584222159,0.191943066644338,-1.74577592241488,0.0808498963809841,0.311831186639611
"ENSRNOG00000031163",197.854855077527,0.346756353312145,0.198754772058728,1.74464416486909,0.081046828040389,0.312466197189978
"ENSRNOG00000007369",248.392235681766,-0.31888992891939,0.182847004871067,-1.74402599126113,0.081154557769743,0.312756931715573
"ENSRNOG00000048495",157.140615997771,-0.36594663188378,0.209886625190095,-1.74354431375672,0.0812385807343906,0.312869932814123
"ENSRNOG00000008115",108.084419240533,0.447024570983216,0.256410692547641,1.74339286143521,0.0812650143933127,0.312869932814123
"ENSRNOG00000007629",269.131920706835,0.303340490550025,0.174036027734237,1.74297525919888,0.081337936564176,0.312869932814123
"ENSRNOG00000003537",382.144846502662,-0.470210799322801,0.269726662276744,-1.74328631568634,0.0812836144875561,0.312869932814123
"ENSRNOG00000000571",12470.3822475862,0.278466570164478,0.159769060917888,1.74293175765485,0.0813455359057904,0.312869932814123
"ENSRNOG00000007048",414.976594266086,0.366016190764367,0.210031537776092,1.74267252737332,0.0813908331313017,0.312919782364563
"ENSRNOG00000049115",89.6843911278992,0.434598021942972,0.249422301045635,1.74241846106398,0.0814352478779695,0.312966200839996
"ENSRNOG00000010591",315.600769864774,0.271249226272073,0.155696971976894,1.74216121757542,0.0814802380818057,0.313014793139196
"ENSRNOG00000028910",203.624251283659,-0.668436225229682,0.38383391333975,-1.74147255361987,0.0816007801831086,0.313104976142721
"ENSRNOG00000011427",166.111051803845,-0.556540212446896,0.319548701525957,-1.74164441848526,0.0815706838249992,0.313104976142721
"ENSRNOG00000019228",564.800938176804,0.285297336848773,0.163813917824646,1.74159400274016,0.0815795115155913,0.313104976142721
"ENSRNOG00000019254",211.607873795297,-0.33711620859538,0.193705978585539,-1.74035004524403,0.0817975714797175,0.313445601625556
"ENSRNOG00000006587",368.199585237584,-0.286746716258731,0.164729726397961,-1.74071020773746,0.0817343880930139,0.313445601625556
"ENSRNOG00000006336",845.47000342542,-0.35082686723755,0.2015983028829,-1.74022728475711,0.0818191164313481,0.313445601625556
"ENSRNOG00000010475",218.867283892229,0.388819404680486,0.223418609139208,1.74031790001082,0.0818032126506245,0.313445601625556
"ENSRNOG00000003332",70.8283164588601,-0.472016903448065,0.271406219552054,-1.73915286181397,0.0820078784325511,0.314044416142381
"ENSRNOG00000025757",34389.5357114778,-0.436090531069835,0.250853582804416,-1.73842656020522,0.0821356800540794,0.314409405017139
"ENSRNOG00000003189",63.4735194639972,-0.691582118925589,0.397960938576707,-1.73781407139858,0.0822435804164027,0.31469795480013
"ENSRNOG00000009845",4634.14224207724,-0.405211092381911,0.233321884122893,-1.73670418402966,0.0824393988620522,0.315039155524403
"ENSRNOG00000022060",83.8740032372482,-0.45658288058173,0.262950037494417,-1.73638644410319,0.0824955275497403,0.315039155524403
"ENSRNOG00000008643",82.3543316150619,-0.464285213662674,0.267322223735883,-1.73679990826873,0.0824224952663729,0.315039155524403
"ENSRNOG00000024230",57.9732972810018,0.492876394305932,0.283745153812063,1.73703898616145,0.0823802896425155,0.315039155524403
"ENSRNOG00000008704",85.0340072541443,-0.429218291936188,0.247169998632682,-1.73653070482088,0.0824700400873377,0.315039155524403
"ENSRNOG00000020723",133.250913433946,0.427450041936557,0.246203785775861,1.73616356299939,0.0825349179315498,0.315065246873218
"ENSRNOG00000016984",190.295244560862,-0.438785932388843,0.252871155605645,-1.73521543545731,0.082702653498841,0.315469971910963
"ENSRNOG00000028198",562.581668305469,0.2852757648028,0.164405523638552,1.7351957433619,0.0827061402023471,0.315469971910963
"ENSRNOG00000003088",80.4617221399271,0.497666806955062,0.286886475288396,1.73471686476254,0.0827909676442112,0.315669107128854
"ENSRNOG00000007047",259.589895126548,0.377027420402694,0.21744148350689,1.73392590191166,0.0829312313650979,0.316050147276849
"ENSRNOG00000012733",133.514655182516,0.438060877290722,0.252688392220685,1.73360111020906,0.0829888833554277,0.316050147276849
"ENSRNOG00000009783",56.3237844071062,-0.559431764544803,0.322665018437921,-1.73378498621608,0.0829562405488234,0.316050147276849
"ENSRNOG00000020615",1184.24408621863,-0.295160756116455,0.170278085263093,-1.73340424670861,0.0830238433179909,0.316058903142485
"ENSRNOG00000015300",506.527572939844,-0.274866265909534,0.15873216910242,-1.73163554346807,0.0833384735993193,0.317131895014004
"ENSRNOG00000037658",58.8202611788647,0.512474603951163,0.296188318951018,1.73023232572488,0.0835887750350584,0.317856376459341
"ENSRNOG00000060530",563.037682239333,-0.325666724311112,0.188224903463317,-1.73019998054923,0.0835945518331117,0.317856376459341
"ENSRNOG00000027514",1059.45928333631,-0.233943959779294,0.135263370992987,-1.7295440595771,0.0837117680682418,0.3179273075339
"ENSRNOG00000008479",77.2576983043009,-0.577468260434839,0.333866876953989,-1.72963627210741,0.0836952812098567,0.3179273075339
"ENSRNOG00000001815",2278.77234337705,-0.200283149621554,0.115800434444489,-1.72955438882713,0.0837099211506797,0.3179273075339
"ENSRNOG00000019508",81.93022331395,-0.479841815759475,0.277585636325063,-1.72862624346154,0.0838760095915067,0.318051780884409
"ENSRNOG00000014201",655.402313903178,0.247764674781528,0.143325878196423,1.72868066743659,0.083866263249483,0.318051780884409
"ENSRNOG00000004566",418.06967330781,-0.330083463328941,0.190914181539042,-1.72896251429828,0.0838158042816823,0.318051780884409
"ENSRNOG00000012447",73.8378155402659,-0.467232097383297,0.270281250048706,-1.72868853203505,0.0838648549190588,0.318051780884409
"ENSRNOG00000020167",2193.07900425207,-0.194446411222957,0.112511447266877,-1.72823669010079,0.0839457982734111,0.318191731254132
"ENSRNOG00000012486",61.8434329451553,0.529287743676157,0.306430591251318,1.72726796471199,0.0841195497265466,0.318725482656144
"ENSRNOG00000007884",333.873646091214,-0.259173112372281,0.15009787972242,-1.7266940269348,0.0842226289634632,0.318899554622679
"ENSRNOG00000002135",1038.14244694411,-0.319274890116021,0.184914219400246,-1.72661080987477,0.084237583231346,0.318899554622679
"ENSRNOG00000019433",130.900370467693,-0.415256955460187,0.240524835527296,-1.72646186224317,0.0842643547762932,0.318899554622679
"ENSRNOG00000037402",714.576370568193,-0.264571260293631,0.153311880107929,-1.72570618863573,0.0844002841187239,0.319289112360004
"ENSRNOG00000039284",109.422744320861,0.411225750410141,0.23835028252736,1.72530003342009,0.0844734159381953,0.319440893330956
"ENSRNOG00000012314",218.341426525902,-0.312046701294312,0.180901124275683,-1.72495722480293,0.0845351815389571,0.319549590528316
"ENSRNOG00000048277",464.112201229118,0.271157430141387,0.157301542771987,1.72380655245345,0.0847427713373831,0.320209214459921
"ENSRNOG00000025476",129.106460787235,-0.449030056481014,0.260536686709048,-1.72348110415046,0.0848015593671197,0.320306280248094
"ENSRNOG00000018367",889.539276163793,0.273570960830591,0.15883689293765,1.72233890861854,0.0850081433246385,0.320836116596149
"ENSRNOG00000011504",181.146234886177,-0.412289088990848,0.239370235466576,-1.72239079009645,0.0849987509311669,0.320836116596149
"ENSRNOG00000005988",608.71916994436,0.314304434858555,0.182510900982775,1.72211321716186,0.0850490112762309,0.320865217200814
"ENSRNOG00000002218",121.639171499894,-0.430809323569412,0.250190362700096,-1.72192613224604,0.0850829004423309,0.320867976453794
"ENSRNOG00000030667",799.680431600326,-0.282247128085926,0.163985759471226,-1.72116852704792,0.0852202471570703,0.321010639057598
"ENSRNOG00000005362",178.456725528158,-0.352636043911739,0.204860595474243,-1.72134637749833,0.0851879884474568,0.321010639057598
"ENSRNOG00000015835",245.720802362306,-0.477057867614498,0.27713056661789,-1.721419161504,0.0851747896521995,0.321010639057598
"ENSRNOG00000003211",539.100365720867,-0.259518244384046,0.150848350868843,-1.72039165751097,0.0853612724227921,0.321041987265977
"ENSRNOG00000002724",253.340045112763,-0.294381543742252,0.171108211538083,-1.7204407730995,0.0853523508777701,0.321041987265977
"ENSRNOG00000039417",484.167381149919,-0.24853843058705,0.144431613300187,-1.72080353399147,0.0852864809320975,0.321041987265977
"ENSRNOG00000001930",61.0612680245976,0.500452655812462,0.290834086072134,1.72074966373899,0.0852962600669519,0.321041987265977
"ENSRNOG00000007738",694.611678396553,0.253777169279534,0.147530259995001,1.72017028430733,0.0854014928627644,0.321068471807681
"ENSRNOG00000013954",412.043444020579,-0.395681959929858,0.230054820946357,-1.71994639496001,0.0854421860321577,0.321096712323569
"ENSRNOG00000043201",1683.09218112789,-0.352974087613253,0.205359150697383,-1.71881353431089,0.0856483303058123,0.321746464429094
"ENSRNOG00000014660",101.302235458696,-0.425014356286641,0.247334401224814,-1.71837946594548,0.0857274232558229,0.321918616548932
"ENSRNOG00000055344",318.735282188528,-0.305378690405128,0.177764428475349,-1.71788412914947,0.0858177522194243,0.322132811569965
"ENSRNOG00000017279",688.122609926651,0.277572790018752,0.161598273602764,1.71767175372846,0.085856504270499,0.322153312068871
"ENSRNOG00000013165",218.557629695555,0.355015530455702,0.206747367644492,1.71714655669117,0.0859523974700858,0.322263212056575
"ENSRNOG00000034161",387.030067563948,-0.332492949262562,0.193624909259804,-1.71720131740088,0.085942394936261,0.322263212056575
"ENSRNOG00000037113",984.184758067989,0.332029732102004,0.193440638404347,1.71644249543865,0.086081084370302,0.322620702343692
"ENSRNOG00000008082",299.685551702576,-0.517337425730165,0.301481340450841,-1.71598489298385,0.0861648074553746,0.322679581574006
"ENSRNOG00000009281",459.295341217338,-0.245436819282763,0.143028542248476,-1.71599888682624,0.0861622461629939,0.322679581574006
"ENSRNOG00000002544",281.821348980512,0.288656329264567,0.168233274602544,1.71580996652729,0.0861968294273851,0.322679581574006
"ENSRNOG00000022732",127.154389436031,-0.383304748253762,0.223513076101813,-1.71490972670951,0.0863617790654203,0.322922309125221
"ENSRNOG00000001808",308.707929809262,-0.306967488397481,0.178991907749955,-1.71497970079352,0.0863489486839962,0.322922309125221
"ENSRNOG00000029535",718.508630447197,-0.335147003491783,0.195392160623172,-1.71525307065998,0.0862988386009858,0.322922309125221
"ENSRNOG00000002575",152.235864603544,0.368333941096484,0.214855390723024,1.71433418476018,0.0864673683153379,0.323083328214418
"ENSRNOG00000020513",893.336572115979,-0.205451431467635,0.119844897288434,-1.71431104799705,0.0864716151777764,0.323083328214418
"ENSRNOG00000004696",68.9214078153458,-0.474281870031732,0.276718340625026,-1.71395169890245,0.0865375970340593,0.323205066190116
"ENSRNOG00000009681",900.296988767285,-0.204885551340471,0.119568070816547,-1.71354735374819,0.0866118894443147,0.32320908166571
"ENSRNOG00000013328",568.406212960333,-0.319045640565842,0.186206101459326,-1.71340057100939,0.0866388713279788,0.32320908166571
"ENSRNOG00000003011",345.064394389932,-0.28071227993742,0.163805255960908,-1.71369519427638,0.0865847199749151,0.32320908166571
"ENSRNOG00000020457",900.916778370056,-0.351983753815995,0.205528652910465,-1.71257753520785,0.0867902890903457,0.323595379104238
"ENSRNOG00000005933",171.023203136031,-0.480544231690632,0.28064374182596,-1.71229270449451,0.0868427404705701,0.323595379104238
"ENSRNOG00000017045",316.961723425613,-0.296640546818428,0.173231085040165,-1.71239790335349,0.0868233651933681,0.323595379104238
"ENSRNOG00000009325",795.807639376721,0.349371416018723,0.204160238431978,1.7112608150442,0.0870329765290132,0.323927850533693
"ENSRNOG00000010194",374.755937658793,-0.287249716545966,0.167876005773592,-1.71108262447802,0.0870658612419277,0.323927850533693
"ENSRNOG00000014615",429.146940824268,0.255495700946007,0.149308428160122,1.71119409730847,0.0870452879795194,0.323927850533693
