"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031012","extracellular matrix","10/108","355/14148",0.000381274934153504,0.0313806836507673,0.0305702639030031,"Hpse/Efemp1/Tnfrsf11b/Fmod/Dmp1/Spon2/Mmp7/Sfrp2/Hapln3/Tgfbi",10
"GO:0030312","external encapsulating structure","10/108","356/14148",0.000389822157152389,0.0313806836507673,0.0305702639030031,"Hpse/Efemp1/Tnfrsf11b/Fmod/Dmp1/Spon2/Mmp7/Sfrp2/Hapln3/Tgfbi",10
