"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000037658",117.527477341421,-0.171284820113373,0.227186772956786,-0.753938347220386,0.450886242999494,0.999925183485905
"ENSRNOG00000003191",273.070971362701,-0.11500839947427,0.168935716637596,-0.680782026224734,0.496009424681128,0.999925183485905
"ENSRNOG00000046858",6.85369428602882,-1.04436159705054,0.844152554175645,-1.23717163667225,0.216023369039113,0.999925183485905
"ENSRNOG00000003194",7.84441132576185,0.0861580217189956,0.79624706900807,0.108205135155257,0.913832971610682,0.999925183485905
"ENSRNOG00000028585",1141.30641760692,0.0208228140330841,0.116687691850267,0.178449103782118,0.85837028885756,0.999925183485905
"ENSRNOG00000037645",58.1297822621663,0.21131098325634,0.67190530921885,0.314495183111453,0.753144974337234,0.999925183485905
"ENSRNOG00000034198",1219.22101831616,-0.0160730749291175,0.113570913371998,-0.141524572198082,0.887455549595594,0.999925183485905
"ENSRNOG00000028822",330.377202129895,-0.2917548535719,0.137349495416281,-2.12417856132375,0.0336552152081971,0.999925183485905
"ENSRNOG00000049020",6.35568501947191,-0.396807167192396,1.04203718435427,-0.380799431296965,0.703352081287777,0.999925183485905
"ENSRNOG00000002387",131.031771886249,-0.070501552033119,0.228074081707037,-0.309116895288781,0.757232607571338,0.999925183485905
"ENSRNOG00000002389",3816.38588849713,-0.0662995090675161,0.116821582028058,-0.56752791664465,0.57035556537772,0.999925183485905
"ENSRNOG00000002419",131.909309786468,-0.61650480840629,0.39945739420435,-1.54335560525613,0.122744518930709,0.999925183485905
"ENSRNOG00000037661",44.5598563666664,0.0277801267060132,0.292917906712657,0.0948392913829766,0.92444247749943,0.999925183485905
"ENSRNOG00000055939",5.72160815207416,0.961169866632166,1.15621101334696,0.831310077085156,0.405798483302789,0.999925183485905
"ENSRNOG00000030475",27.8913034284401,-0.0912288064078225,0.371488883588395,-0.245576140870215,0.806010360546046,0.999925183485905
"ENSRNOG00000011120",7.32281440403928,0.869918466060677,0.700537456112014,1.24178722846417,0.214315076112206,0.999925183485905
"ENSRNOG00000054011",252.524592350889,-0.0961494682111397,0.209186733152207,-0.459634637255797,0.645778492817085,0.999925183485905
"ENSRNOG00000060846",116.127248067514,-0.267691987769634,0.208272989223987,-1.28529382886873,0.198689625845691,0.999925183485905
"ENSRNOG00000057622",110.923836888402,0.0523644732385995,0.224313770905176,0.233442971545138,0.815417448288394,0.999925183485905
"ENSRNOG00000060262",186.789403371519,-0.0904153487993882,0.178913133278032,-0.50535892554563,0.613306762538189,0.999925183485905
"ENSRNOG00000056135",1206.1691663751,-0.0697180261577391,0.264906910259279,-0.26317934133731,0.792412352916671,0.999925183485905
"ENSRNOG00000060899",21.1620358825822,0.0175931317056007,0.41174903007315,0.0427278036392101,0.965918515704645,0.999925183485905
"ENSRNOG00000060542",231.61254858197,-0.167533092117401,0.172825525992549,-0.969377012771967,0.332357117241263,0.999925183485905
"ENSRNOG00000051669",95.5209350132138,-0.2450746280748,0.224640726512011,-1.09096258670485,0.27528934557775,0.999925183485905
"ENSRNOG00000057649",48.0644122542729,-0.200427350080146,0.303039157453124,-0.661390929689175,0.508361641231793,0.999925183485905
"ENSRNOG00000050960",87.4903828815847,-0.238455997780126,0.227646161822237,-1.04748525462218,0.294875829426582,0.999925183485905
"ENSRNOG00000056772",28.6239880723514,0.139958242022926,0.554538679011996,0.252386798829407,0.800742102952837,0.999925183485905
"ENSRNOG00000018951",1705.63744806035,-0.185313231382202,0.286380858023574,-0.647086654677694,0.517575861912814,0.999925183485905
"ENSRNOG00000039203",4.49679437651709,-0.255180707667458,1.02678968833837,-0.248522857763025,0.803729886781175,0.999925183485905
"ENSRNOG00000019168",49.4165215598457,0.0969344210339344,0.378397748600805,0.256170712939935,0.79781902194592,0.999925183485905
"ENSRNOG00000019176",3.68798772372441,-1.65803971177782,1.0672951050514,-1.55349696998562,0.120304452583865,0.999925183485905
"ENSRNOG00000019180",384.623259672778,-0.0151919578132341,0.182680430951459,-0.0831613858917971,0.933723215939767,0.999925183485905
"ENSRNOG00000012787",459.357379139093,0.0557532966736464,0.133478436690042,0.417695157781286,0.676170013086547,0.999925183485905
"ENSRNOG00000004330",20.8597683459797,-0.188669770889019,0.594419510588682,-0.317401712979055,0.750938807594833,0.999925183485905
"ENSRNOG00000004882",381.747988567401,-0.244477748406447,0.222066834751752,-1.10091967888743,0.270931616472808,0.999925183485905
"ENSRNOG00000047712",21.0410283012973,-0.962755686779011,0.513325166766187,-1.87552792870865,0.0607201309687491,0.999925183485905
"ENSRNOG00000005402",53.6533184018916,-0.272077135709883,0.270603561960304,-1.00544550758646,0.314682376287022,0.999925183485905
"ENSRNOG00000005753",147.293244263196,0.0186331900879938,0.19192485768973,0.097085861166127,0.922658208971317,0.999925183485905
"ENSRNOG00000027601",4.44422231037522,0.109271021852817,0.870481514902908,0.125529399512872,0.900104451669128,0.999925183485905
"ENSRNOG00000007345",59.0329372115257,-0.0184112074284837,0.270027265112183,-0.068182771916883,0.945640141071829,0.999925183485905
"ENSRNOG00000032973",22.4316679330135,0.025727612851109,0.775736392292422,0.033165406582357,0.973542684485843,0.999925183485905
"ENSRNOG00000029582",4.59058444423055,-0.400739175124453,0.887347667707222,-0.451614614776534,0.651546639606244,0.999925183485905
"ENSRNOG00000018923",3.69880928710125,0.138472907562933,1.00670772319682,0.137550258503243,0.890595869687147,0.999925183485905
"ENSRNOG00000027520",4518.71733374557,-0.243146509790997,0.159348487043153,-1.52587899830609,0.127040001912666,0.999925183485905
"ENSRNOG00000054795",75.6796428675293,-0.0664253414822205,0.26779032934382,-0.248049814364043,0.804095864598497,0.999925183485905
"ENSRNOG00000050006",7.70654648614449,1.15277615912005,2.54848029141986,0.452338659632244,0.651025029421937,0.999925183485905
"ENSRNOG00000006459",6.098745534219,0.27872868547083,0.757446079973258,0.36798485442115,0.712884527472536,0.999925183485905
"ENSRNOG00000029068",121.199014051496,-0.259343754637217,0.247240348663898,-1.04895400786614,0.29419928667212,0.999925183485905
"ENSRNOG00000014029",452.022955020159,-0.0552783428114823,0.14626089893738,-0.377943409435417,0.70547263389427,0.999925183485905
"ENSRNOG00000013321",356.215528479923,-0.0267680333605914,0.202146141103046,-0.132419215200087,0.894652716976365,0.999925183485905
"ENSRNOG00000013170",77.2604067397707,0.0921883934047563,0.277429844774194,0.332294434579634,0.739666941939188,0.999925183485905
"ENSRNOG00000013162",25.4021856297779,0.36211801051742,0.467054069152357,0.775323531972686,0.438148507628134,0.999925183485905
"ENSRNOG00000013092",36.6151294068289,0.20654772088058,0.327124186461743,0.631404614604171,0.527775999510487,0.999925183485905
"ENSRNOG00000012786",857.018636588557,0.00452663372454539,0.144132146306196,0.0314061355537504,0.974945648102121,0.999925183485905
"ENSRNOG00000009746",57.7110938253603,0.47541760344703,0.269334530608811,1.76515652253123,0.0775374633711187,0.999925183485905
"ENSRNOG00000012756",69.365250794999,0.457236114480277,0.3045970081181,1.5011182063318,0.133324990591502,0.999925183485905
"ENSRNOG00000039980",1598.95071307372,0.106111848130048,0.126784813108103,0.836944469362996,0.402623782524422,0.999925183485905
"ENSRNOG00000012564",210.323161405017,-0.0984703273150111,0.180507356071126,-0.545519747550956,0.585396102569576,0.999925183485905
"ENSRNOG00000039985",487.306796131691,0.0904796909462024,0.149485190311725,0.605275283508171,0.544996101305464,0.999925183485905
"ENSRNOG00000061989",6.45444384778773,0.5053522728793,0.832876534565558,0.606755325557226,0.54401329987827,0.999925183485905
"ENSRNOG00000043182",191.734943348413,0.185962178341944,0.23849600456343,0.77972869475256,0.435550585065522,0.999925183485905
"ENSRNOG00000043348",1534.1133483979,-0.139058637324265,0.120832248869542,-1.15084043064034,0.249797888237073,0.999925183485905
"ENSRNOG00000039994",258.375134756082,0.0257509601801421,0.15105339511589,0.170475878151469,0.864635903126255,0.999925183485905
"ENSRNOG00000053813",39.0181686352903,0.251672616620244,0.353524493180157,0.711895841660936,0.47652927735854,0.999925183485905
"ENSRNOG00000046548",40.4890832367418,-0.121918049383964,0.375781616086958,-0.324438567946739,0.745606024485998,0.999925183485905
"ENSRNOG00000028085",13.8437250846381,0.840196457106729,0.5543606829673,1.51561335953598,0.129617146964952,0.999925183485905
"ENSRNOG00000007059",3.67953891125387,-0.0850041669025137,0.981544311038225,-0.0866024752490296,0.930987498330815,0.999925183485905
"ENSRNOG00000000164",2712.86660805918,0.0299832204317509,0.143537461517035,0.208887771281873,0.834535850687953,0.999925183485905
"ENSRNOG00000002585",363.687119695474,-0.0653513014607919,0.163173078118728,-0.400502964179183,0.688786100679755,0.999925183485905
"ENSRNOG00000002563",318.657707149737,-0.110786209265767,0.167559004887432,-0.661177292979238,0.508498621551489,0.999925183485905
"ENSRNOG00000002536",251.853515117991,-0.200470583053707,0.197720265434149,-1.01391014529299,0.31062562992166,0.999925183485905
"ENSRNOG00000007682",382.562166257785,-0.0812979857751682,0.247295652168561,-0.328748140382808,0.742346064102576,0.999925183485905
"ENSRNOG00000007315",36.9947177535376,0.118084600611677,0.351513817039689,0.335931604641145,0.736922443538191,0.999925183485905
"ENSRNOG00000006967",14.6428472153692,0.0902827461205243,0.497583938420494,0.181442243507926,0.856020463580031,0.999925183485905
"ENSRNOG00000029885",641.811536099424,0.00382624981063305,0.124243866977911,0.0307962872027583,0.975432001400175,0.999925183485905
"ENSRNOG00000006263",10.3666288005345,-0.0802989372703232,0.640537316309205,-0.125361841107101,0.900237096130503,0.999925183485905
"ENSRNOG00000023458",3.98665362195583,-1.50863561423982,1.20362593143906,-1.25340903251901,0.210056885950969,0.999925183485905
"ENSRNOG00000003762",40.1035279811797,0.354135757312392,0.348660489608758,1.01570372286742,0.309770494671494,0.999925183485905
"ENSRNOG00000003875",155.868757463744,-0.0665116919405534,0.217838400648767,-0.30532583668659,0.760118000003822,0.999925183485905
"ENSRNOG00000003984",166.124830836496,0.495778598929511,0.282484262775088,1.75506626124602,0.0792479744818178,0.999925183485905
"ENSRNOG00000004009",27.4458807061748,-0.775804962798983,0.386593110160869,-2.00677389846952,0.044773743309395,0.999925183485905
"ENSRNOG00000004409",232.835939290005,0.0271503904908366,0.239527730094436,0.113349675547513,0.909753335582318,0.999925183485905
"ENSRNOG00000004581",420.473312119288,0.0443102863621012,0.159905585758331,0.277102805083172,0.781701167989626,0.999925183485905
"ENSRNOG00000005012",262.894555940572,-0.0231186146271131,0.159931911671934,-0.144552856183799,0.885063921480001,0.999925183485905
"ENSRNOG00000005076",151.927898892133,-0.0770355575865097,0.189866616194232,-0.405735137280285,0.684937221798512,0.999925183485905
"ENSRNOG00000005352",54.190672909464,-0.10160153428973,0.273341575111838,-0.371701722462671,0.710114942413476,0.999925183485905
"ENSRNOG00000006067",554.211009615695,0.138498996597914,0.21023066127308,0.658795419084992,0.510027149347392,0.999925183485905
"ENSRNOG00000006698",5.96539639915961,0.0758196887804263,0.768363105535212,0.0986768992865857,0.921394811030352,0.999925183485905
"ENSRNOG00000006797",87.6462256509399,-0.0493251522853505,0.260324472215834,-0.189475664218211,0.849720026759182,0.999925183485905
"ENSRNOG00000006871",62.8830002671273,0.000622397513039978,0.275247163156536,0.00226123134532004,0.998195799958695,0.999925183485905
"ENSRNOG00000007371",63.0108813540839,0.11436885087723,0.253523126857892,0.451118019467064,0.651904491175997,0.999925183485905
"ENSRNOG00000030622",38.3022980569452,0.156695784986916,0.318415781490677,0.492110611645372,0.622641150957213,0.999925183485905
"ENSRNOG00000007600",78.6683897039743,0.230358671604941,0.471021118814503,0.489062299764229,0.624797591086696,0.999925183485905
"ENSRNOG00000007879",38.6510770667096,-0.0160595057875938,0.323065823362227,-0.0497097019438904,0.960353724986377,0.999925183485905
"ENSRNOG00000002529",480.518790926442,-0.0601428654333174,0.148095627224755,-0.406108313664403,0.684663017455336,0.999925183485905
"ENSRNOG00000030880",53.8246636789196,0.065810595377614,0.303372363821249,0.216930093923751,0.828262824429521,0.999925183485905
"ENSRNOG00000002413",609.201333433387,-0.0443825705598828,0.176405049716439,-0.251594671644747,0.801354377582515,0.999925183485905
"ENSRNOG00000034150",5.7681235586754,-0.389142792355421,0.777771917607736,-0.500330217054304,0.616842580700072,0.999925183485905
"ENSRNOG00000060179",230.559875049782,-0.687718335824952,0.361530949817802,-1.90223917529477,0.057139893452383,0.999925183485905
"ENSRNOG00000042753",34.282296379321,0.28878414076634,0.502222095765422,0.575012814452563,0.565282630484996,0.999925183485905
"ENSRNOG00000003435",5.80964098799581,0.400914909518353,0.845398866899317,0.474231661782083,0.635334717575253,0.999925183485905
"ENSRNOG00000003472",17.5518046025016,0.199639126899381,0.479836159022507,0.416056862630097,0.677368394603063,0.999925183485905
"ENSRNOG00000043487",6.78405544205492,0.384983620384616,0.807506984081818,0.47675577793592,0.633536039007155,0.999925183485905
"ENSRNOG00000061182",138.041810724011,-0.230931753504607,0.323802696545215,-0.713186628673923,0.475730279307761,0.999925183485905
"ENSRNOG00000059593",342.168044949655,-0.161867710733442,0.147482351264076,-1.0975395316529,0.272405609632375,0.999925183485905
"ENSRNOG00000057814",253.283110021807,0.0202923582638112,0.170480213897537,0.119030577214124,0.905251130872383,0.999925183485905
"ENSRNOG00000051704",21.4161497596407,-0.660724753236431,0.436475504648007,-1.51377281474081,0.130083469787737,0.999925183485905
"ENSRNOG00000051885",6.9924988077463,-0.208827518744008,0.708753710550931,-0.294640459210692,0.768268551468643,0.999925183485905
"ENSRNOG00000052572",38.2393231029051,-0.450221563194322,0.43099735873159,-1.04460399599503,0.296206031975249,0.999925183485905
"ENSRNOG00000057464",179.284758117084,-0.171725035870443,0.268682423119505,-0.639137588073869,0.522733429221766,0.999925183485905
"ENSRNOG00000056855",7.2143810193052,-0.276550025222861,0.762368669241594,-0.362751036841498,0.71679087085862,0.999925183485905
"ENSRNOG00000055562",707.242321466746,-0.385425504294256,0.239663464492864,-1.60819466208515,0.107792551888968,0.999925183485905
"ENSRNOG00000060936",33.4941429876066,0.185113247978505,0.425310173564666,0.435242934414217,0.663386101393622,0.999925183485905
"ENSRNOG00000056728",1552.32029121822,0.158041989132163,0.208233207126191,0.758966311441324,0.447872709506436,0.999925183485905
"ENSRNOG00000060623",384.414805632141,-0.0604980986070394,0.155754147567166,-0.388420466176998,0.697704901033736,0.999925183485905
"ENSRNOG00000060580",465.802989407264,-0.0987205196424125,0.139308011160979,-0.708649264458558,0.478542156594513,0.999925183485905
"ENSRNOG00000053061",470.931221297691,0.176053375632349,0.169387598748794,1.03935221310646,0.298640959951261,0.999925183485905
"ENSRNOG00000053456",458.01147462051,0.0542086758370234,0.12893914835117,0.420420613368597,0.674178212118331,0.999925183485905
"ENSRNOG00000060464",168.348329651453,0.0357712381372987,0.20215152359093,0.176952602195988,0.85954561992639,0.999925183485905
"ENSRNOG00000058439",26.6199464939084,-0.476033802207115,0.399524278792105,-1.19150156192341,0.233456743837277,0.999925183485905
"ENSRNOG00000056870",2766.09193366872,-0.113633244583836,0.143851778394678,-0.789932845126643,0.42956698832126,0.999925183485905
"ENSRNOG00000054352",2715.82623147779,0.00287525732151683,0.100733786469668,0.0285431276067697,0.977228971172164,0.999925183485905
"ENSRNOG00000053023",400.187843062333,0.0066349114246384,0.15481478175329,0.0428570925172487,0.965815452512589,0.999925183485905
"ENSRNOG00000055641",527.63273545874,0.00689004616466961,0.120562097877018,0.0571493552782896,0.954426220810717,0.999925183485905
"ENSRNOG00000056765",5752.51099364634,-0.0451927255725357,0.114827316576144,-0.393571206922419,0.693897642530335,0.999925183485905
"ENSRNOG00000054339",26.15473220308,0.11630545232023,0.384284151838193,0.302654823947051,0.762152929190916,0.999925183485905
"ENSRNOG00000058882",454.006320244787,0.120814229196291,0.154801763002503,0.780444788567021,0.435129113564932,0.999925183485905
"ENSRNOG00000054890",11942.8448787536,0.189713557648702,0.113563256691709,1.67055404340612,0.094809796298512,0.999925183485905
"ENSRNOG00000056659",40.4750590503188,0.271798026929836,0.34244872470334,0.793689703955804,0.427376095654427,0.999925183485905
"ENSRNOG00000060869",1176.10956446832,0.11074584276399,0.107845521075875,1.02689329755359,0.30447071068921,0.999925183485905
"ENSRNOG00000051948",76.3137910136658,0.499352670306121,0.284750245085487,1.75365141531733,0.0794902552550905,0.999925183485905
"ENSRNOG00000054765",359.290490862334,0.202595886453932,0.14326721903399,1.4141119498234,0.157329035050161,0.999925183485905
"ENSRNOG00000060063",224.808630885242,0.100109758426472,0.160081799934164,0.625366271916257,0.531730693322388,0.999925183485905
"ENSRNOG00000058545",316.758926479361,-0.478067741409126,0.235732438356118,-2.0280099961759,0.042559227793885,0.999925183485905
"ENSRNOG00000061230",77.7044741451598,-0.47222519270723,0.374655350942129,-1.2604255925339,0.207515874163841,0.999925183485905
"ENSRNOG00000053172",1154.84623908598,0.00679602256652181,0.123394344263119,0.0550756406795303,0.956078202603599,0.999925183485905
"ENSRNOG00000055572",1297.20769913469,0.196815482453773,0.270778209596687,0.726851258625727,0.467317078474345,0.999925183485905
"ENSRNOG00000054548",310.491612673722,-0.0303767659250002,0.661674791576546,-0.0459089061752265,0.963382855562127,0.999925183485905
"ENSRNOG00000061731",32.9944607337939,-0.605338661471393,0.59627723976418,-1.01519665870661,0.310012093024306,0.999925183485905
"ENSRNOG00000056524",485.48686938352,-0.00396760741514423,0.140997109222045,-0.0281396365998962,0.977550781144486,0.999925183485905
"ENSRNOG00000055756",1202.95276551909,0.150720974645789,0.149416419001186,1.00873100595854,0.313103657494695,0.999925183485905
"ENSRNOG00000057620",978.474958322818,0.0625536657662554,0.192368837800321,0.325175670246478,0.745048121279114,0.999925183485905
"ENSRNOG00000061441",4.96885176288613,-0.212872037133651,0.858591426752098,-0.247931705932481,0.804187247834885,0.999925183485905
"ENSRNOG00000052233",19.0599594290791,-0.0949369358504937,0.468701962510484,-0.20255288742976,0.839484516950384,0.999925183485905
"ENSRNOG00000055648",489.211508440778,-0.285588579349111,0.144923196202586,-1.97062021010005,0.0487673331937407,0.999925183485905
"ENSRNOG00000061073",290.528169832817,-0.090432894172692,0.14443115738602,-0.626131478895461,0.531228706352348,0.999925183485905
"ENSRNOG00000002332",31.0889819368063,-0.269856380126734,0.40826190507984,-0.660988391934243,0.508619757891804,0.999925183485905
"ENSRNOG00000061056",8.69026246667832,-0.366302574468106,0.902550013766335,-0.40585293765553,0.684850659384492,0.999925183485905
"ENSRNOG00000002276",6.85456456828099,-0.191190732282392,0.759464242848248,-0.251744218484023,0.801238776012031,0.999925183485905
"ENSRNOG00000046662",101.419097044423,-0.146951309503141,0.210284529869304,-0.698821304612727,0.484663712576024,0.999925183485905
"ENSRNOG00000000881",275.756412766156,-0.0291857016308316,0.174486690664754,-0.167266062068349,0.867160706451139,0.999925183485905
"ENSRNOG00000000879",228.435265953674,-0.0111461982457867,0.172693079622584,-0.0645433984392799,0.948537552170466,0.999925183485905
"ENSRNOG00000000875",6008.17129007364,-0.279686727337488,0.232927703162356,-1.20074479566108,0.229850211832054,0.999925183485905
"ENSRNOG00000027831",76.3942867511658,-0.335394566338024,0.289213960015098,-1.15967626984712,0.246180635244841,0.999925183485905
"ENSRNOG00000027761",693.340339128551,-0.0544638657013304,0.129155961261165,-0.421690684421446,0.673250804870318,0.999925183485905
"ENSRNOG00000000869",249.328348805593,-0.00866502103313851,0.188099237742028,-0.0460662208797586,0.96325746924545,0.999925183485905
"ENSRNOG00000000866",252.422678522823,0.0672317127922287,0.16640981214596,0.404012912010616,0.686203224265268,0.999925183485905
"ENSRNOG00000004208",225.041196330546,0.0491007380202851,0.244091963931425,0.201156716630292,0.840576034783381,0.999925183485905
"ENSRNOG00000004577",658.811890035445,0.0226767590171102,0.130332989112696,0.173990937915973,0.861872584102171,0.999925183485905
"ENSRNOG00000004806",31.9733931623409,0.148340341457464,0.348179633316552,0.426045429609027,0.670074742972097,0.999925183485905
"ENSRNOG00000025926",229.184805421806,0.101358113334211,0.164123914239435,0.617570655707996,0.536858392824871,0.999925183485905
"ENSRNOG00000025317",209.376190560191,0.135762138034243,0.163316790708236,0.831280956755885,0.405814929907573,0.999925183485905
"ENSRNOG00000048315",694.37907571755,0.268786272734325,0.251470228933701,1.06885921993251,0.285133109894774,0.999925183485905
"ENSRNOG00000040303",7.69487554908452,0.0234113677401979,0.681524654313722,0.0343514612303682,0.972596888932278,0.999925183485905
"ENSRNOG00000005087",462.271461256395,-0.0447876838625293,0.150420162981413,-0.297750534069449,0.765893571056779,0.999925183485905
"ENSRNOG00000005279",209.381722773763,0.188593303755834,0.162868238698171,1.15795016427566,0.246884374343562,0.999925183485905
"ENSRNOG00000005289",88.336801454515,-0.0716488568320831,0.292235848292587,-0.245174769798769,0.806321111079989,0.999925183485905
"ENSRNOG00000005705",161.904474908174,-0.0802972895119902,0.23493801938097,-0.341780737419864,0.732515906889425,0.999925183485905
"ENSRNOG00000032136",661.727592568136,-0.234925407231412,0.189228271208166,-1.24149211812529,0.214424008067799,0.999925183485905
"ENSRNOG00000006082",83.0226593768281,-0.0847362346383301,0.234613746989246,-0.361173357169963,0.717969857683335,0.999925183485905
"ENSRNOG00000040287",1433.97017824701,-0.304242325122348,0.172799084034731,-1.76067093654963,0.0782941146045035,0.999925183485905
"ENSRNOG00000006523",140.517791038259,-0.0797848119827576,0.196227023866363,-0.406594415033751,0.68430589986775,0.999925183485905
"ENSRNOG00000006929",366.616066935056,0.00780620681988895,0.15429496311987,0.0505927521031545,0.959650038414473,0.999925183485905
"ENSRNOG00000007023",297.815741044923,-0.173170026501927,0.183309916006293,-0.944684446290301,0.344820000006887,0.999925183485905
"ENSRNOG00000027360",620.735526431679,-0.0145686703212691,0.14221146152519,-0.102443714205754,0.918404487248364,0.999925183485905
"ENSRNOG00000027332",46.6275419215387,0.0745203255203961,0.291242658411479,0.255870228375374,0.798051043851995,0.999925183485905
"ENSRNOG00000054272",335.862803361031,0.102030136829678,0.147252307461946,0.69289329714609,0.488376516434163,0.999925183485905
"ENSRNOG00000030319",11.8029062405315,0.623581820292587,0.549346894804858,1.13513305743559,0.256319572608299,0.999925183485905
"ENSRNOG00000007061",8.99678452801665,0.0868916998759894,0.759482646627561,0.11440906551562,0.908913527942548,0.999925183485905
"ENSRNOG00000007106",299.580270249639,-0.084403891932125,0.159383023835412,-0.529566386061825,0.596412605240589,0.999925183485905
"ENSRNOG00000007172",675.052726550021,-0.0505859927076464,0.138019307262782,-0.36651388643281,0.713981652556945,0.999925183485905
"ENSRNOG00000007907",316.833639111265,-0.0473651599626188,0.298827752669721,-0.158503216449809,0.874060286342313,0.999925183485905
"ENSRNOG00000008291",120.624348298558,-0.222098236486752,0.237016719906203,-0.937057253069091,0.34872910837049,0.999925183485905
"ENSRNOG00000008479",93.8756238563201,-0.0578906808655352,0.430979617384574,-0.1343234773302,0.893146789244796,0.999925183485905
"ENSRNOG00000004199",19.9935284916143,0.221818864609911,0.453935427790522,0.488657309013287,0.625084332530674,0.999925183485905
"ENSRNOG00000004205",677.067123233605,-0.171820702977196,0.1530623391728,-1.12255375101264,0.261627066992897,0.999925183485905
"ENSRNOG00000030294",482.776795852246,-0.0567073506836121,0.162098134631996,-0.34983345621066,0.726463689189625,0.999925183485905
"ENSRNOG00000004526",1907.07872044977,-0.0724463328931085,0.102553724657394,-0.706423224852467,0.479924982026678,0.999925183485905
"ENSRNOG00000004685",219.484129044032,0.0803505572653253,0.186432988684568,0.430988945852673,0.666476408131451,0.999925183485905
"ENSRNOG00000051824",18.084500576355,0.0205808354090043,0.477991671979428,0.0430568911876147,0.965656183256342,0.999925183485905
"ENSRNOG00000031263",4.04238324334482,-0.125693874692184,0.933963659300588,-0.134581119340672,0.892943070365777,0.999925183485905
"ENSRNOG00000025899",228.05563473813,-0.194396745956866,0.174957809007971,-1.11110642651,0.266522541991941,0.999925183485905
"ENSRNOG00000005124",52.6595414946285,-0.334604198366133,0.294792798396158,-1.13504875351966,0.256354891616035,0.999925183485905
"ENSRNOG00000005250",4.15188803171302,-2.78463654020939,1.38827370793644,-2.00582675036649,0.0448747355549593,0.999925183485905
"ENSRNOG00000005877",702.922787496873,0.107408629171121,0.206829877212287,0.519309060271206,0.603545236222626,0.999925183485905
"ENSRNOG00000030667",815.465128002162,-0.083273251593486,0.162604582574721,-0.512121185485162,0.608566198339545,0.999925183485905
"ENSRNOG00000007006",106.857301579238,-0.156030339952925,0.326915822393415,-0.477279866145958,0.633162846031389,0.999925183485905
"ENSRNOG00000007326",337.506574062757,0.053628227348487,0.261200769531409,0.205314201197399,0.837326649447462,0.999925183485905
"ENSRNOG00000060905",15.1528973450557,0.288084666204994,0.543241756970864,0.530306557823103,0.595899400655049,0.999925183485905
"ENSRNOG00000030629",47.1083833806164,0.236110587842551,0.30567874097662,0.772414159676908,0.439869170079145,0.999925183485905
"ENSRNOG00000058827",30.4677121284834,0.164059359580071,0.368329144223754,0.445415091781082,0.656019807837612,0.999925183485905
"ENSRNOG00000014720",227.885609035258,-0.0885546604098493,0.191527773509745,-0.46235936849829,0.643823631834869,0.999925183485905
"ENSRNOG00000054861",11.5769031518712,0.336162450807424,0.547801009881562,0.613657961090843,0.539441373570703,0.999925183485905
"ENSRNOG00000015603",11.5660925668063,0.196739594888598,0.690706679772471,0.284838123982537,0.775768162803738,0.999925183485905
"ENSRNOG00000004252",125.220320493938,-0.126605710711261,0.25197187599928,-0.502459690031529,0.615344200621741,0.999925183485905
"ENSRNOG00000021318",2318.82341791883,0.174114888368299,0.110032499129713,1.582395108222,0.113559400754974,0.999925183485905
"ENSRNOG00000015566",9.64875682760295,-0.314986087991202,0.607728576916882,-0.518300603188983,0.604248552150299,0.999925183485905
"ENSRNOG00000015415",1275.89830433094,-0.14563910563196,0.133912836857263,-1.0875664279086,0.276786558279512,0.999925183485905
"ENSRNOG00000015325",66.18262684879,-0.131696921963829,0.261995786532138,-0.502668091372813,0.6151976473254,0.999925183485905
"ENSRNOG00000015215",423.345949448851,-0.0935815735970696,0.139422443972512,-0.671208816390567,0.502087512992254,0.999925183485905
"ENSRNOG00000030058",70.6017161426062,0.463221653001169,0.294242344812951,1.57428616637635,0.115421306455668,0.999925183485905
"ENSRNOG00000028504",743.919827881271,-0.0411635195656606,0.124829585348572,-0.32975772090179,0.741583035849795,0.999925183485905
"ENSRNOG00000015059",560.758292959264,0.0788797093066382,0.126635355367243,0.622888521755134,0.533357781369147,0.999925183485905
"ENSRNOG00000014879",806.633493467337,0.156659656012689,0.142246544187193,1.10132486457126,0.270755293222353,0.999925183485905
"ENSRNOG00000015796",134.388170124901,-0.109643393837573,0.226067926242439,-0.485001988826976,0.627674934736746,0.999925183485905
"ENSRNOG00000016110",6.43599757420769,-0.516148257233662,0.910750823372475,-0.566728290535478,0.570898796973856,0.999925183485905
"ENSRNOG00000016134",250.091133947343,-0.0284650191145783,0.16648433760933,-0.170977159313172,0.864241725352577,0.999925183485905
"ENSRNOG00000016396",485.47584235901,-0.092829890513712,0.130430417143786,-0.711719647506582,0.476638398652356,0.999925183485905
"ENSRNOG00000040110",303.95510007187,-0.047888645671309,0.167393196253467,-0.286084779687198,0.774813188649697,0.999925183485905
"ENSRNOG00000016528",297.051340219424,-0.165472315145983,0.150138634744317,-1.10213014410167,0.270405096042756,0.999925183485905
"ENSRNOG00000016688",119.522942918435,-0.115460467122211,0.264076664640597,-0.437223286197403,0.661949423616403,0.999925183485905
"ENSRNOG00000016703",17.5338458821799,-0.616495261202157,0.497703725002256,-1.23867921864431,0.215464317695015,0.999925183485905
"ENSRNOG00000040045",26.9750634125277,-0.0219549728147657,0.444520982656935,-0.0493901833014477,0.960608351206308,0.999925183485905
"ENSRNOG00000002516",232.474769220191,0.140906219817158,0.20431691941128,0.689645381416118,0.490417221247445,0.999925183485905
